data
5.5
3.4
3.2
10.7
18.7
23.5
29.2
35.9
31.6
28.2
31.5
36.2
33.2
30.7
35.0
34.7
32.6
33.6
35.4
33.5
32.8
35.9
34.6
33.5
36.2
35.9
35.4
37.7
38.5
38.9
39.0
37.7
39.2
38.0
39.0
38.4
38.9
38.3
38.8
37.8
39.0
38.8
39.3
38.4
37.5
36.7
37.0
38.3
37.5
38.3
37.6
38.0
38.4
38.3
38.3
37.8
38.8
38.1
38.5
38.0
38.6
38.5
38.3
38.5
38.0
38.1
38.1
37.6
37.5
37.3
37.1
36.6
36.1
36.2
36.1
35.7
36.1
35.6
36.0
35.5
35.8
35.4
35.5
35.2
35.4
35.0
35.2
34.8
35.0
34.9
34.7
35.0
34.8
34.8
34.8
34.8
34.7
34.4
34.0
33.7
33.8
33.7
33.9
34.1
34.4
34.1
34.5
34.8
35.4
35.3
35.6
35.8
35.5
35.9
35.8
36.4
36.7
36.4
36.4
36.5
36.4
36.6
36.7
36.5
36.5
36.5
36.5
36.5
36.5
36.6
36.6
36.3
36.1
36.0
35.8
35.7
35.6
35.5
35.5
35.4
35.4
35.3
35.2
35.1
34.9
34.7
34.8
35.2
35.7
36.1
36.6
37.0
37.4
37.8
37.9
37.7
37.5
37.2
37.0
36.8
36.5
36.6
37.0
37.4
37.8
38.1
38.5
38.9
39.2
39.1
38.9
38.7
38.4
38.2
38.0
37.9
38.2
38.6
38.9
39.3
39.6
39.9
40.2
39.8
39.5
39.3
39.1
38.9
39.2
39.5
39.8
40.1
40.4
40.8
40.8
40.6
40.4
40.2
39.9
39.7
39.7
40.3
40.6
40.9
41.2
41.4
41.1
41.0
40.8
40.6
40.4
40.3
40.6
40.9
41.1
41.4
41.7
41.5
41.3
41.2
41.0
40.8
40.6
40.9
41.1
41.4
41.6
41.8
41.6
41.4
41.3
41.1
40.9
41.0
41.2
41.5
41.7
41.9
41.7
41.5
41.4
41.2
41.0
41.1
41.3
41.5
41.8
41.8
41.6
41.4
41.3
41.1
41.1
41.3
41.5
41.8
41.7
41.5
41.3
41.1
41.0
41.1
41.4
41.6
41.5
41.3
41.2
41.0
40.9
41.0
41.2
41.4
41.2
41.1
40.9
40.8
40.8
41.0
41.2
41.0
40.9
40.7
40.6
40.6
40.8
40.8
40.7
40.5
40.4
40.3
40.1
39.8
39.7
39.6
39.4
39.3
39.2
39.1
39.0
38.8
38.9
39.1
39.3
39.5
39.7
39.9
40.1
40.2
40.3
40.1
39.9
39.7
39.6
39.5
39.7
39.9
40.1
40.3
40.4
40.6
40.8
40.7
40.6
40.5
40.3
40.2
40.1
40.1
40.3
40.5
40.7
40.8
41.0
41.1
41.0
40.9
40.8
40.7
40.6
40.6
40.7
40.9
41.1
41.2
41.4
41.3
41.2
41.1
41.0
40.9
40.8
40.9
41.1
41.3
41.4
41.6
41.5
41.3
41.2
41.1
41.0
41.0
41.2
41.3
41.5
41.6
41.6
41.5
41.3
41.2
41.1
41.1
41.3
41.4
41.6
41.6
41.5
41.4
41.3
41.2
41.2
41.4
41.5
41.6
41.5
41.4
41.3
41.2
41.1
41.2
41.4
41.6
41.5
41.4
41.3
41.2
41.1
41.2
41.4
41.4
41.3
41.2
41.1
41.0
41.0
41.2
41.3
41.2
41.1
41.0
40.9
40.9
41.0
41.1
41.0
40.9
40.8
40.7
40.6
40.5
40.4
40.3
40.2
40.1
39.9
39.8
39.7
39.7
39.7
39.8
40.1
40.2
40.4
40.5
40.4
40.3
40.2
40.1
40.1
40.2
40.3
40.5
40.6
40.7
40.9
41.0
41.1
41.0
40.9
40.9
41.1
41.2
41.3
41.4
41.6
41.5
41.4
41.3
41.2
41.2
41.3
41.5
41.6
41.7
41.8
41.7
41.7
41.6
41.5
41.5
41.6
41.8
41.9
42.0
42.1
42.1
42.0
41.9
41.9
42.0
42.2
42.3
42.4
42.5
42.5
42.4
42.3
42.4
42.6
42.7
42.8
42.9
42.9
42.8
42.7
42.8
42.9
43.1
43.1
43.0
42.9
42.9
42.8
43.0
43.1
43.1
43.1
43.0
42.9
42.8
42.9
43.1
43.1
43.0
43.0
42.9
42.9
43.0
43.1
43.0
42.9
42.9
42.8
42.9
43.0
43.0
42.9
42.8
42.7
42.8
42.9
42.9
42.8
42.7
42.7
42.8
42.8
42.7
42.6
42.5
42.5
42.4
42.3
42.2
42.2
42.1
42.0
42.0
42.1
42.2
42.3
42.4
42.5
42.6
42.7
42.8
42.7
42.6
42.5
42.6
42.7
42.8
42.9
43.0
43.1
43.0
42.9
42.8
42.8
42.7
42.7
42.8
42.9
43.0
43.1
43.1
43.1
43.0
42.9
42.8
42.9
43.0
43.1
43.2
43.3
43.2
43.1
43.0
43.0
42.9
43.0
43.1
43.2
43.3
43.4
43.4
43.3
43.2
43.2
43.2
43.3
43.4
43.5
43.5
43.5
43.4
43.3
43.3
43.4
43.5
43.6
43.5
43.5
43.4
43.3
43.3
43.4
43.5
43.6
43.5
43.4
43.4
43.3
43.4
43.4
43.5
43.5
43.4
43.4
43.3
43.3
43.4
43.5
43.5
43.4
43.3
43.3
43.3
43.4
43.5
43.5
43.4
43.3
43.4
43.5
43.5
43.4
43.4
43.3
43.4
43.4
43.4
43.3
43.2
43.3
43.3
43.4
43.3
43.3
43.3
43.3
43.3
43.2
43.1
43.1
43.0
43.0
42.9
42.8
42.8
42.7
42.7
42.7
42.8
42.9
43.0
43.1
43.0
42.9
42.9
42.8
42.8
42.7
42.7
42.8
42.8
42.9
43.0
43.0
42.9
42.8
42.8
42.7
42.7
42.7
42.8
42.9
43.0
43.0
42.9
42.8
42.8
42.7
42.7
42.7
42.8
