data
3.4
3.7
11.1
19.2
23.9
29.5
36.0
31.7
28.3
31.6
35.1
32.2
29.9
34.2
35.3
33.1
34.1
35.9
34.0
33.2
35.9
34.3
33.2
35.9
34.7
34.2
35.5
34.3
34.8
35.1
33.9
35.2
34.1
35.2
34.2
34.8
34.1
34.7
33.9
34.2
34.0
33.8
33.0
32.3
31.6
32.0
33.4
33.3
34.2
33.5
34.1
33.6
33.6
34.3
33.9
34.2
33.6
34.3
33.9
34.0
33.9
34.1
34.5
34.1
34.2
34.3
34.0
33.9
34.3
34.2
33.7
33.3
33.4
34.1
33.7
34.6
35.4
35.8
36.6
37.0
36.7
36.8
36.8
36.9
36.8
36.9
36.5
37.0
36.8
36.8
37.1
37.4
37.2
37.2
37.2
37.1
36.7
36.4
36.0
36.1
36.0
36.1
36.1
36.4
36.4
36.7
36.4
36.6
36.5
36.5
36.7
36.4
36.6
36.4
36.4
36.6
36.3
36.3
36.4
36.3
36.3
36.4
36.2
36.4
36.6
36.6
36.5
36.5
36.6
36.5
36.2
36.0
35.9
35.8
35.9
35.9
35.8
35.7
35.6
35.5
35.6
35.4
35.4
35.2
35.0
35.1
35.5
36.0
36.4
36.8
37.2
37.6
38.0
38.2
38.0
37.7
37.5
37.2
37.0
36.8
36.8
37.2
37.6
38.0
38.4
38.7
39.1
39.4
39.4
39.2
39.0
38.8
38.5
38.3
38.2
38.5
38.9
39.2
39.6
39.9
40.2
40.4
40.2
39.8
39.6
39.4
39.2
39.4
39.7
40.3
40.7
41.0
41.1
40.9
40.7
40.5
40.3
40.1
40.1
40.4
40.7
40.9
41.2
41.5
41.6
41.4
41.2
41.0
40.8
40.6
40.5
40.8
41.1
41.3
41.6
41.9
41.8
41.6
41.4
41.2
41.0
40.9
41.1
41.4
41.6
41.9
42.1
41.9
41.7
41.6
41.4
41.2
41.2
41.5
41.7
42.0
42.2
42.0
41.9
41.7
41.5
41.4
41.4
41.7
41.9
42.1
42.1
41.9
41.7
41.6
41.4
41.4
41.6
41.8
42.0
41.9
41.7
41.6
41.4
41.3
41.4
41.6
41.9
41.8
41.6
41.5
41.3
41.2
41.3
41.5
41.7
41.6
41.5
41.3
41.2
41.1
41.3
41.6
41.4
41.3
41.1
41.0
41.0
41.2
41.3
41.1
41.0
40.8
40.7
40.6
40.4
40.3
40.2
39.9
39.8
39.6
39.5
39.4
39.3
39.3
39.5
39.7
39.9
40.1
40.3
40.5
40.7
40.7
40.6
40.4
40.3
40.2
39.9
40.1
40.3
40.5
40.7
40.8
41.0
41.2
41.2
41.0
40.9
40.8
40.7
40.5
40.6
40.8
40.9
41.1
41.3
41.4
41.5
41.4
41.3
41.2
41.0
40.9
40.9
41.1
41.3
41.4
41.6
41.8
41.8
41.7
41.5
41.4
41.3
41.2
41.4
41.6
41.7
41.9
42.0
41.9
41.8
41.7
41.6
41.4
41.4
41.6
41.7
41.9
42.0
42.0
41.9
41.8
41.7
41.6
41.5
41.7
41.9
42.0
42.0
41.9
41.8
41.7
41.6
41.6
41.8
41.9
42.1
42.0
41.9
41.7
41.6
41.5
41.7
41.8
42.0
41.9
41.8
41.7
41.6
41.5
41.6
41.8
41.9
41.9
41.8
41.7
41.6
41.6
41.8
41.9
41.8
41.7
41.6
41.5
41.5
41.6
41.7
41.6
41.4
41.3
41.3
41.2
41.1
41.0
40.9
40.8
40.7
40.6
40.5
40.4
40.3
40.2
40.2
40.4
40.5
40.7
40.8
40.9
41.1
41.0
40.9
40.8
40.8
40.7
40.7
40.8
41.0
41.1
41.2
41.4
41.4
41.3
41.2
41.2
41.1
41.1
41.2
41.3
41.5
41.6
41.7
41.7
41.7
41.6
41.5
41.4
41.6
41.7
41.8
41.9
42.1
42.0
41.9
41.8
41.7
41.8
41.9
42.0
42.1
42.2
42.2
42.1
42.1
42.0
42.0
42.1
42.2
42.3
42.4
42.5
42.4
42.3
42.2
42.3
42.5
42.6
42.7
42.6
42.5
42.4
42.4
42.5
42.6
42.7
42.8
42.7
42.7
42.6
42.5
42.7
42.8
42.9
42.8
42.7
42.6
42.6
42.7
42.8
42.9
42.8
42.8
42.7
42.7
42.8
42.9
42.8
42.8
42.7
42.6
42.7
42.8
42.8
42.7
42.6
42.6
42.7
42.8
42.7
42.6
42.5
42.5
42.6
42.6
42.5
42.4
42.4
42.3
42.2
42.1
42.0
42.0
41.9
41.8
41.8
41.9
42.0
42.1
42.2
42.3
42.3
42.3
42.2
42.1
42.0
42.0
42.0
42.1
42.2
42.3
42.4
42.5
42.4
42.3
42.3
42.2
42.1
42.2
42.3
42.3
42.4
42.5
42.6
42.5
42.4
42.4
42.3
42.3
42.4
42.5
42.6
42.7
42.7
42.6
42.5
42.4
42.4
42.5
42.6
42.7
42.8
42.7
42.7
42.6
42.5
42.5
42.6
42.7
42.7
42.8
42.8
42.7
42.6
42.5
42.5
42.6
42.7
42.8
42.8
42.8
42.7
42.6
42.6
42.7
42.8
42.9
42.8
42.8
42.7
42.6
42.7
42.8
42.9
42.8
42.8
42.7
42.6
42.7
42.8
42.8
42.8
42.7
42.7
42.6
42.7
42.8
42.8
42.8
42.7
42.6
42.7
42.8
42.8
42.7
42.6
42.6
42.6
42.7
42.7
42.6
42.5
42.5
42.6
42.6
42.5
42.5
42.5
42.6
42.5
42.4
42.4
42.3
42.3
