data
2.5
3.2
10.7
18.7
23.7
29.3
35.8
31.4
28.1
31.4
37.5
35.4
32.9
37.0
36.6
34.4
35.3
38.2
36.2
35.3
37.9
36.2
35.0
37.3
35.8
35.4
36.8
35.5
36.0
35.9
34.8
36.0
35.0
36.0
35.1
35.7
35.1
35.7
34.7
35.1
34.8
34.5
33.7
33.0
32.2
32.6
32.6
31.9
33.0
32.3
32.9
33.4
33.4
33.4
33.1
33.7
33.1
33.5
33.2
33.3
33.3
33.1
33.2
32.7
32.9
33.1
32.6
32.6
32.6
32.5
32.0
31.6
31.8
32.0
31.6
32.1
31.7
32.2
31.8
32.1
31.8
31.9
31.8
32.0
31.7
32.0
32.0
32.4
32.3
32.2
32.4
32.2
32.1
32.2
32.2
32.1
31.8
31.5
31.1
31.3
31.3
31.5
31.6
31.9
31.6
32.1
31.9
32.3
32.3
32.3
32.5
32.3
32.5
32.3
32.6
32.8
32.7
32.9
33.0
32.9
32.9
33.2
33.6
33.5
33.6
33.6
33.6
33.6
33.5
33.5
33.2
33.0
32.9
32.8
32.7
32.6
32.5
32.4
32.3
32.2
32.1
32.0
32.0
31.8
31.6
31.7
32.2
32.7
33.1
33.6
34.0
34.4
34.9
34.9
34.7
34.5
34.3
34.0
33.8
33.6
33.7
34.1
34.5
34.9
35.3
35.7
36.1
36.4
36.4
36.2
36.0
35.8
35.6
35.3
35.3
35.6
36.0
36.4
36.7
37.1
37.4
37.7
38.1
38.2
38.0
37.8
37.6
37.4
37.7
38.0
38.4
38.7
39.0
39.3
39.4
39.2
39.0
38.8
38.5
38.3
38.4
38.7
39.0
39.2
39.5
39.8
39.9
39.7
39.5
39.3
39.2
39.0
38.9
39.2
39.5
39.8
40.3
40.1
39.8
39.6
39.4
39.3
39.5
39.8
40.1
40.3
40.5
40.3
40.1
39.8
39.6
39.7
39.9
40.2
40.4
40.6
40.5
40.3
40.1
39.8
39.9
40.1
40.3
40.6
40.6
40.4
40.3
40.1
39.9
39.9
40.2
40.4
40.6
40.6
40.4
40.2
40.1
39.9
40.1
40.3
40.5
40.5
40.4
40.2
40.1
39.9
40.1
40.3
40.4
40.3
40.2
39.9
39.8
40.3
40.1
39.8
39.7
39.7
39.9
39.9
39.8
39.7
39.5
39.4
39.3
39.1
39.0
38.9
38.7
38.6
38.5
38.3
38.2
38.1
38.0
38.0
38.2
38.4
38.6
38.8
39.0
39.2
39.4
39.4
39.3
39.2
39.1
38.9
38.8
38.7
38.9
39.1
39.3
39.5
39.6
39.8
39.9
39.8
39.7
39.5
39.4
39.3
39.4
39.5
39.7
39.9
40.1
40.2
40.3
40.2
40.1
39.9
39.8
39.7
39.7
39.9
40.1
40.2
40.4
40.6
40.5
40.4
40.3
40.2
40.1
40.2
40.3
40.5
40.6
40.8
40.8
40.7
40.5
40.4
40.3
40.3
40.5
40.6
40.8
40.9
40.9
40.8
40.7
40.6
40.4
40.4
40.6
40.8
40.9
40.9
40.8
40.7
40.6
40.5
40.5
40.7
40.9
41.0
40.9
40.8
40.7
40.6
40.5
40.6
40.7
40.9
41.0
40.9
40.8
40.7
40.6
40.8
40.9
41.0
40.9
40.8
40.7
40.6
40.6
40.7
40.9
40.8
40.7
40.6
40.5
40.5
40.6
40.7
40.6
40.5
40.4
40.3
40.2
40.1
39.9
39.8
39.7
39.6
39.5
39.5
39.4
39.3
39.3
39.5
39.6
39.7
39.9
40.1
39.9
39.8
39.8
39.7
39.7
39.9
40.1
40.3
40.4
40.5
40.4
40.3
40.2
40.1
40.1
40.3
40.4
40.5
40.7
40.8
40.7
40.6
40.5
40.5
40.4
40.5
40.7
40.8
40.9
41.0
41.0
40.9
40.8
40.7
40.8
40.9
41.0
41.1
41.2
41.2
41.1
41.0
41.0
41.0
41.1
41.2
41.3
41.4
41.3
41.3
41.2
41.1
41.2
41.3
41.5
41.6
41.5
41.4
41.3
41.2
41.3
41.5
41.6
41.6
41.5
41.5
41.4
41.4
41.5
41.6
41.7
41.6
41.5
41.4
41.4
41.5
41.6
41.7
41.6
41.5
41.4
41.4
41.5
41.7
41.6
41.5
41.5
41.4
41.5
41.6
41.7
41.6
41.6
41.5
41.6
41.7
41.6
41.6
41.5
41.5
41.6
41.6
41.5
41.4
41.3
41.3
41.2
41.1
41.0
41.0
40.9
40.8
40.8
40.9
41.0
41.1
41.2
41.3
41.3
41.3
41.2
41.1
41.1
41.0
41.0
41.1
41.2
41.3
41.4
41.5
41.4
41.4
41.3
41.2
41.2
41.2
41.3
41.4
41.5
41.6
41.6
41.5
41.5
41.4
41.3
41.3
41.4
41.5
41.6
41.7
41.7
41.6
41.5
41.5
41.4
41.5
41.6
41.7
41.8
41.8
41.8
41.7
41.6
41.6
41.7
41.7
41.8
41.9
41.9
41.8
41.7
41.7
41.7
41.8
41.9
42.0
41.9
41.8
41.8
41.7
41.7
41.8
41.9
42.0
41.9
41.8
41.8
41.7
41.7
41.8
41.9
41.9
41.8
41.8
41.7
41.7
41.8
41.9
41.9
41.8
41.8
41.7
41.8
41.9
42.0
42.0
41.9
41.9
41.9
42.0
42.0
41.9
41.9
41.8
41.9
42.0
41.9
41.9
41.8
41.8
41.9
41.9
41.8
41.7
41.7
41.8
41.8
41.7
41.6
41.6
41.5
41.4
41.4
41.3
41.3
41.2
41.2
41.2
41.3
41.4
41.5
41.6
41.5
41.5
41.4
41.3
41.3
41.2
41.2
41.3
41.4
41.5
41.5
41.5
41.5
41.4
41.3
41.3
41.2
41.3
41.4
41.4
41.5
41.5
41.5
41.4
41.3
41.3
41.2
41.3
41.4
41.5
41.6
41.6
41.6
41.5
41.5
41.4
41.5
41.6
41.6
41.7
41.8
41.7
41.6
41.6
41.6
41.7
41.7
41.8
41.7
41.7
41.6
41.6
41.5
41.6
41.7
41.8
41.8
41.7
41.7
41.6
41.7
41.8
41.8
41.8
41.7
41.6
41.6
41.6
41.7
41.8
41.7
41.7
41.6
41.6
41.6
41.7
41.7
41.6
41.5
41.5
41.6
41.6
41.6
41.5
41.5
41.4
41.5
41.6
41.5
41.5
41.4
41.4
41.5
41.5
41.4
41.3
41.3
41.4
41.4
41.3
41.3
41.2
41.1
41.1
41.0
41.0
40.9
40.9
40.8
40.8
40.7
40.8
40.9
40.9
41.0
41.1
41.0
41.0
40.9
40.9
40.9
41.0
41.1
41.2
41.2
41.1
41.0
41.0
41.1
41.2
41.2
41.3
41.3
41.3
41.2
41.3
41.4
41.4
41.5
41.4
41.4
41.3
41.4
41.5
41.5
41.6
41.6
41.6
41.6
41.7
41.7
41.8
41.8
41.7
41.7
41.8
41.9
41.8
41.8
41.7
41.8
41.8
41.9
41.8
41.8
41.8
41.8
41.9
41.9
41.8
41.8
41.8
41.9
41.8
41.8
41.8
41.9
41.9
41.8
41.8
41.9
41.9
41.8
41.8
41.9
41.8
41.8
41.8
41.8
41.8
41.7
41.7
41.6
41.6
41.5
41.5
41.4
41.5
41.5
41.6
41.6
41.5
41.5
41.4
41.5
41.6
41.6
41.5
41.5
41.4
41.5
41.6
41.5
41.5
41.4
41.5
41.5
41.5
41.5
41.4
41.4
41.5
41.5
41.4
41.4
41.4
41.5
41.4
41.4
41.3
41.4
41.4
41.4
41.3
41.4
41.4
41.3
41.3
41.3
41.4
41.3
41.3
41.3
41.3
41.3
41.3
41.3
41.2
41.3
41.2
41.2
41.2
41.2
41.1
41.1
41.1
41.0
41.1
41.1
41.0
41.1
41.1
41.1
41.1
41.0
41.0
41.0
41.0
41.0
41.0
40.9
41.0
40.9
40.9
40.9
40.9
40.9
40.9
40.9
40.8
40.8
40.8
40.8
40.8
40.8
40.8
40.8
40.8
40.8
40.7
40.8
40.7
40.7
40.7
40.7
40.7
40.7
40.7
40.7
40.7
40.6
40.6
40.6
40.6
40.6
40.6
40.6
40.6
40.6
40.6
40.6
40.6
40.6
40.6
40.6
40.6
40.6
40.6
40.6
40.6
40.6
40.6
40.6
40.6
40.6
40.6
40.6
40.6
40.6
40.7
40.7
40.7
40.7
40.7
40.7
40.6
40.6
40.6
40.5
40.5
40.4
40.4
