data
5.5
2.5
3.2
10.7
19.0
23.5
29.2
39.0
37.0
33.1
35.9
41.4
38.0
35.2
39.1
43.1
43.3
43.7
45.0
42.6
41.4
44.1
42.4
41.0
43.4
41.8
41.2
42.2
40.7
41.0
43.0
42.1
43.1
41.9
42.7
43.5
43.8
43.2
43.6
42.5
42.6
42.2
41.8
40.8
39.9
39.0
39.3
39.4
38.6
39.4
38.6
39.0
38.5
38.4
38.7
38.2
38.5
37.9
38.3
37.8
37.8
37.7
38.0
38.1
37.5
37.8
37.8
37.3
37.2
37.3
37.1
36.6
36.1
36.2
36.3
35.9
36.3
35.8
36.2
35.8
36.0
35.6
35.8
35.5
35.6
35.3
35.4
35.0
35.6
35.4
35.3
35.3
35.1
34.9
34.9
34.8
34.8
34.4
34.1
33.7
33.8
34.5
34.7
34.6
34.9
34.6
34.9
34.6
34.9
34.8
34.9
35.0
35.4
35.6
35.5
35.8
35.9
35.7
35.8
35.8
35.7
35.7
35.9
35.9
35.8
35.9
35.9
35.9
35.8
35.7
35.6
35.4
35.1
35.1
35.0
34.8
34.7
34.6
34.5
34.5
34.3
34.3
34.2
34.1
33.9
33.7
33.8
34.3
34.7
35.2
35.6
36.0
36.4
36.8
36.9
36.7
36.4
36.2
36.0
35.8
35.5
35.6
36.0
36.4
36.8
37.2
37.5
37.9
38.3
38.2
38.0
37.8
37.5
37.3
37.1
37.0
37.3
37.7
38.0
38.4
38.7
39.1
39.3
39.1
38.9
38.6
38.4
38.2
38.0
38.3
38.6
38.9
39.3
39.6
39.9
39.8
39.6
39.4
39.1
38.9
38.9
39.2
39.5
39.8
40.1
40.4
40.5
40.3
40.1
39.9
39.7
39.5
39.5
39.7
40.3
40.6
40.8
41.1
41.2
41.1
40.9
40.7
40.5
40.8
41.0
41.3
41.5
41.7
41.5
41.4
41.2
41.0
40.8
40.9
41.1
41.4
41.6
41.8
41.6
41.5
41.3
41.1
40.9
41.0
41.3
41.5
41.7
41.7
41.5
41.3
41.2
41.0
41.0
41.2
41.4
41.7
41.7
41.5
41.3
41.2
41.0
41.2
41.4
41.6
41.8
41.7
41.6
41.4
41.3
41.4
41.6
41.8
41.6
41.5
41.3
41.2
41.1
41.3
41.5
41.4
41.2
41.1
40.9
40.9
41.1
41.2
41.0
40.9
40.7
40.6
40.5
40.3
40.2
39.9
39.8
39.6
39.5
39.4
39.3
39.1
39.2
39.4
39.6
39.8
40.2
40.4
40.6
40.6
40.5
40.4
40.2
40.1
39.9
40.1
40.2
40.4
40.6
40.8
41.0
41.1
41.1
40.9
40.8
40.7
40.6
40.4
40.5
40.7
40.8
41.0
41.2
41.4
41.4
41.3
41.2
41.1
40.9
40.8
40.8
41.0
41.2
41.3
41.5
41.7
41.6
41.5
41.4
41.3
41.1
41.1
41.2
41.4
41.5
41.7
41.9
41.7
41.6
41.5
41.4
41.3
41.3
41.4
41.6
41.7
41.9
41.9
41.8
41.7
41.6
41.5
41.4
41.6
41.8
41.9
42.0
41.9
41.8
41.7
41.6
41.6
41.8
41.9
42.0
41.9
41.8
41.7
41.6
41.5
41.6
41.8
41.9
41.9
41.8
41.6
41.5
41.5
41.6
41.7
41.8
41.7
41.6
41.5
41.4
41.4
41.5
41.7
41.6
41.5
41.4
41.3
41.3
41.4
41.5
41.4
41.3
41.2
41.1
41.0
40.9
40.8
40.7
40.6
40.5
40.4
40.3
40.2
40.1
40.1
40.2
40.4
40.5
40.6
40.8
40.9
40.8
40.7
40.6
40.5
40.4
40.5
40.6
40.8
40.9
41.0
41.2
41.2
41.1
41.0
40.9
40.8
40.9
41.0
41.1
41.2
41.4
41.5
41.4
41.4
41.3
41.2
41.1
41.3
41.4
41.5
41.6
41.8
41.7
41.6
41.5
41.4
41.5
41.6
41.7
41.8
42.0
41.9
41.8
41.7
41.7
41.7
41.8
41.9
42.0
42.1
42.1
42.0
41.9
41.8
41.9
42.0
42.2
42.3
42.2
42.1
42.0
41.9
42.0
42.2
42.3
42.3
42.2
42.1
42.1
42.0
42.2
42.3
42.4
42.3
42.2
42.1
42.1
42.2
42.3
42.4
42.3
42.2
42.1
42.1
42.2
