data
3.4
3.7
11.1
19.0
23.7
29.3
38.0
33.4
29.8
32.9
36.3
33.3
30.9
35.2
36.2
34.0
34.9
37.4
35.4
34.6
37.2
35.5
34.4
36.9
35.5
35.0
36.2
35.0
35.5
35.5
34.4
36.0
34.9
36.0
35.0
35.6
34.8
35.6
34.7
35.3
35.0
34.8
34.0
33.3
32.5
32.9
32.9
32.2
33.1
32.4
33.0
32.7
32.7
32.7
32.3
32.7
32.2
32.6
32.3
32.6
32.6
32.7
32.9
32.4
32.8
32.9
32.5
32.5
32.4
32.2
31.8
31.4
31.6
31.7
31.4
31.9
31.5
32.0
31.7
32.0
32.0
32.2
32.2
32.4
32.1
32.4
32.0
32.3
32.2
32.2
32.3
32.1
32.0
32.2
32.2
32.3
32.0
31.7
31.4
31.5
32.1
32.2
32.6
32.9
32.6
33.1
33.0
33.3
33.3
33.6
33.8
33.6
33.8
33.6
33.7
33.8
33.5
33.7
33.7
33.6
33.6
33.8
33.6
33.6
33.6
33.6
33.6
33.6
33.6
33.5
33.3
33.0
33.0
32.9
32.8
32.7
32.7
32.7
32.6
32.4
32.4
32.4
32.2
32.1
31.9
32.0
32.5
32.9
33.4
33.8
34.3
34.7
35.1
35.3
35.1
34.9
34.7
34.4
34.2
34.0
34.1
34.5
34.9
35.3
35.7
36.1
36.4
36.8
36.7
36.5
36.3
36.1
35.9
35.7
35.6
35.9
36.3
36.6
37.0
37.3
37.7
38.0
37.9
37.7
37.5
37.3
37.1
36.9
37.2
37.5
37.9
38.2
38.5
38.8
38.9
38.7
38.5
38.3
38.1
37.9
37.9
38.2
38.5
38.8
39.1
39.4
39.4
39.2
39.1
38.9
38.7
38.5
38.5
38.8
39.0
39.3
39.6
39.9
39.8
39.6
39.4
39.3
39.1
39.4
39.6
39.9
40.2
40.4
40.7
40.6
40.5
40.3
40.1
40.2
40.4
40.7
40.9
41.2
41.1
40.9
40.7
40.5
40.4
40.5
40.7
40.9
41.2
41.1
40.9
40.8
40.6
40.5
40.4
40.7
40.9
41.1
41.0
40.8
40.7
40.5
40.4
40.5
40.7
41.0
40.9
40.7
40.6
40.4
40.3
40.4
40.6
40.8
40.6
40.5
40.3
40.2
40.2
40.4
40.6
40.4
40.3
40.1
40.2
40.2
40.1
39.8
39.7
39.5
39.4
39.3
39.1
39.0
38.9
38.7
38.6
38.5
38.4
38.3
38.3
38.5
38.7
38.9
39.1
39.3
39.5
39.7
39.7
39.6
39.5
39.3
39.2
39.1
39.0
39.2
39.4
39.5
39.7
39.9
40.1
40.3
40.5
40.5
40.3
40.2
40.1
40.2
40.4
40.6
40.7
40.9
40.9
40.8
40.7
40.6
40.5
40.3
40.4
40.5
40.7
40.9
41.0
41.2
41.1
41.0
40.9
40.8
40.6
40.6
40.7
40.9
41.1
41.2
41.4
41.5
41.6
41.5
41.4
41.2
41.2
41.4
41.5
41.7
41.9
41.8
41.7
41.6
41.5
41.4
41.4
41.5
41.7
41.8
42.0
42.0
41.9
41.8
41.7
41.7
41.9
42.0
42.1
42.0
41.9
41.8
41.7
41.6
41.7
41.9
42.0
42.0
41.9
41.8
41.6
41.6
41.7
41.8
41.9
41.8
41.7
41.6
41.5
41.5
41.6
41.8
41.8
41.7
41.6
41.5
41.5
41.6
41.6
41.5
41.4
41.3
41.2
41.1
41.0
40.9
40.8
40.8
40.7
40.6
40.5
40.4
40.3
40.2
40.2
40.4
40.5
40.6
40.8
40.9
41.0
41.2
41.3
41.2
41.2
41.1
41.1
41.2
41.4
41.5
41.6
41.8
41.9
41.8
41.7
41.7
41.6
41.6
41.7
41.8
41.9
42.1
42.2
42.2
42.1
42.0
41.9
41.9
42.0
42.1
42.2
42.4
42.5
42.6
42.6
42.5
42.4
42.5
42.6
42.7
42.8
42.9
42.9
42.8
42.7
42.6
42.6
42.8
42.9
43.0
43.1
43.1
43.0
42.9
42.8
42.9
43.1
43.2
43.3
43.3
43.2
43.1
43.1
43.2
43.3
43.4
43.4
43.3
43.3
43.2
43.1
43.3
43.4
43.5
43.6
43.5
43.4
43.4
43.5
43.6
43.7
43.6
43.5
43.4
43.4
43.5
43.6
43.6
43.5
43.4
43.3
43.4
43.5
43.5
43.4
43.4
43.3
43.4
43.5
43.4
43.3
43.2
43.2
43.3
43.3
43.2
43.1
43.1
43.0
42.9
42.8
42.7
42.7
42.6
42.5
42.5
42.6
42.7
42.8
42.9
43.0
43.1
43.0
43.0
42.9
42.8
42.7
42.8
42.9
43.0
43.1
43.2
43.3
43.4
43.5
43.4
43.4
43.3
43.3
43.4
43.5
43.6
43.7
43.8
43.9
43.8
43.7
43.6
43.6
43.7
43.8
43.9
44.0
44.0
43.9
43.8
43.7
43.7
43.8
43.9
44.0
44.1
44.2
44.3
44.2
44.1
44.0
44.1
44.2
44.3
44.4
44.3
44.2
44.2
44.1
44.1
44.2
44.3
44.4
44.3
44.2
44.2
44.1
44.1
44.2
44.3
44.4
44.3
44.2
44.2
44.1
44.1
44.2
44.3
44.3
44.2
44.2
44.1
44.1
44.2
44.3
44.2
44.1
44.1
44.0
44.1
44.2
44.2
44.1
44.1
44.0
44.0
44.1
44.1
44.0
44.0
43.9
44.0
44.1
44.1
44.1
44.0
44.0
44.1
44.2
44.1
44.1
44.1
44.2
44.1
44.0
44.0
43.9
43.8
43.8
43.7
